month,frequency_afternoon,upt,vrm,voms,vrh,migration,ms_single,ms_married,ms_divorced,ms_separated,ms_widowed,edu_lesshs,edu_hs,edu_incompletecoll,edu_college,edu_graduate,modet_drive,modet_carpool,modet_transit,modet_bicycle,modet_walked,modet_taxi,wfh,veh_zero,veh_one,veh_two,veh_three,veh_fourplus,snap_yes,sex_male,sex_female,age_1824,age_2534,age_3544,age_4564,age_64plus,poverty_yes,income_10,income_15,income_20,income_25,income_30,income_35,income_40,income_45,income_50,income_60,income_75,income_100,income_125,income_150,income_200,income_200plus,race_black,race_indian,race_asian,race_hawaiian,race_other,race_mixed,race_white,race_latino,OTP,served_pop,Cluster,fare,speed,frequency_peak
6,37.90697674,4.39128,193891,32,14702,0.086945351,0.42192744,0.429460877,0.092710994,0.016574662,0.039326028,0.081205065,0.147972531,0.200034971,0.281284607,0.289502827,0.64486471,0.078643785,0.031464679,0.008150543,0.028352247,0.013985795,0.19453824,0.065653284,0.380483242,0.391500134,0.117679676,0.044683663,0.205995952,0.467748206,0.532251794,0.16620737,0.209079214,0.16668763,0.283762614,0.174263171,0.125437963,0.049043311,0.026232221,0.029722734,0.034526192,0.034654284,0.039986123,0.041758066,0.034131241,0.035518907,0.073727751,0.091489873,0.122610947,0.098348144,0.067307128,0.086494276,0.134448803,0.268081018,0.00419502,0.057935047,0.000165452,0.029327783,0.046572199,0.516409148,0.077314333,0.84,283506,3,2.27724E-06,16.47848102,46.22263566
3,37.90697674,4.15197,200701,32,15220,0.086945351,0.42192744,0.429460877,0.092710994,0.016574662,0.039326028,0.081205065,0.147972531,0.200034971,0.281284607,0.289502827,0.64486471,0.078643785,0.031464679,0.008150543,0.028352247,0.013985795,0.19453824,0.065653284,0.380483242,0.391500134,0.117679676,0.044683663,0.205995952,0.467748206,0.532251794,0.16620737,0.209079214,0.16668763,0.283762614,0.174263171,0.125437963,0.049043311,0.026232221,0.029722734,0.034526192,0.034654284,0.039986123,0.041758066,0.034131241,0.035518907,0.073727751,0.091489873,0.122610947,0.098348144,0.067307128,0.086494276,0.134448803,0.268081018,0.00419502,0.057935047,0.000165452,0.029327783,0.046572199,0.516409148,0.077314333,0.84,283506,3,2.4085E-06,16.47848102,46.22263566
2,37.90697674,3.69233,180301,32,13669,0.086945351,0.42192744,0.429460877,0.092710994,0.016574662,0.039326028,0.081205065,0.147972531,0.200034971,0.281284607,0.289502827,0.64486471,0.078643785,0.031464679,0.008150543,0.028352247,0.013985795,0.19453824,0.065653284,0.380483242,0.391500134,0.117679676,0.044683663,0.205995952,0.467748206,0.532251794,0.16620737,0.209079214,0.16668763,0.283762614,0.174263171,0.125437963,0.049043311,0.026232221,0.029722734,0.034526192,0.034654284,0.039986123,0.041758066,0.034131241,0.035518907,0.073727751,0.091489873,0.122610947,0.098348144,0.067307128,0.086494276,0.134448803,0.268081018,0.00419502,0.057935047,0.000165452,0.029327783,0.046572199,0.516409148,0.077314333,0.84,283506,3,2.70832E-06,16.47848102,46.22263566
1,37.20930233,3.5469,189999,32,14410,0.086945351,0.42192744,0.429460877,0.092710994,0.016574662,0.039326028,0.081205065,0.147972531,0.200034971,0.281284607,0.289502827,0.64486471,0.078643785,0.031464679,0.008150543,0.028352247,0.013985795,0.19453824,0.065653284,0.380483242,0.391500134,0.117679676,0.044683663,0.205995952,0.467748206,0.532251794,0.16620737,0.209079214,0.16668763,0.283762614,0.174263171,0.125437963,0.049043311,0.026232221,0.029722734,0.034526192,0.034654284,0.039986123,0.041758066,0.034131241,0.035518907,0.073727751,0.091489873,0.122610947,0.098348144,0.067307128,0.086494276,0.134448803,0.268081018,0.00419502,0.057935047,0.000165452,0.029327783,0.046572199,0.516409148,0.077314333,0.84,283506,3,2.81936E-06,16.47848102,45.55751938
10,117.5833333,1.3824,161296,46,11787,0.022655338,0.36658785,0.437743867,0.112649,0.020346437,0.062672845,0.078224552,0.357380965,0.257622191,0.191743484,0.115028809,0.765790737,0.103529966,0.017502592,0.00338659,0.028810629,0.014126687,0.066852798,0.111644674,0.382837842,0.368421888,0.09995155,0.037144047,0.388352036,0.486928078,0.513071922,0.127854863,0.165764943,0.145592606,0.324911305,0.235876283,0.162849315,0.062504249,0.053211114,0.052322973,0.057401201,0.05778109,0.043988763,0.043337645,0.041910017,0.040645433,0.07627411,0.093393168,0.13032884,0.086082162,0.057515749,0.054882028,0.048421457,0.069189988,0.002333914,0.01358162,0,0.012285951,0.028540385,0.840656676,0.033411466,0.825,189872,3,11.69472656,23.03982573,98.1634255
11,117.5833333,1.17436,149713,46,11115,0.022655338,0.36658785,0.437743867,0.112649,0.020346437,0.062672845,0.078224552,0.357380965,0.257622191,0.191743484,0.115028809,0.765790737,0.103529966,0.017502592,0.00338659,0.028810629,0.014126687,0.066852798,0.111644674,0.382837842,0.368421888,0.09995155,0.037144047,0.388352036,0.486928078,0.513071922,0.127854863,0.165764943,0.145592606,0.324911305,0.235876283,0.162849315,0.062504249,0.053211114,0.052322973,0.057401201,0.05778109,0.043988763,0.043337645,0.041910017,0.040645433,0.07627411,0.093393168,0.13032884,0.086082162,0.057515749,0.054882028,0.048421457,0.069189988,0.002333914,0.01358162,0,0.012285951,0.028540385,0.840656676,0.033411466,0.825,189872,3,13.76646854,23.03982573,98.1634255
12,117.5833333,1.09156,140066,46,10184,0.022655338,0.36658785,0.437743867,0.112649,0.020346437,0.062672845,0.078224552,0.357380965,0.257622191,0.191743484,0.115028809,0.765790737,0.103529966,0.017502592,0.00338659,0.028810629,0.014126687,0.066852798,0.111644674,0.382837842,0.368421888,0.09995155,0.037144047,0.388352036,0.486928078,0.513071922,0.127854863,0.165764943,0.145592606,0.324911305,0.235876283,0.162849315,0.062504249,0.053211114,0.052322973,0.057401201,0.05778109,0.043988763,0.043337645,0.041910017,0.040645433,0.07627411,0.093393168,0.13032884,0.086082162,0.057515749,0.054882028,0.048421457,0.069189988,0.002333914,0.01358162,0,0.012285951,0.028540385,0.840656676,0.033411466,0.825,189872,3,14.81072044,23.03982573,98.1634255
3,117.5833333,1.19165,162300,49,11891,0.022655338,0.36658785,0.437743867,0.112649,0.020346437,0.062672845,0.078224552,0.357380965,0.257622191,0.191743484,0.115028809,0.765790737,0.103529966,0.017502592,0.00338659,0.028810629,0.014126687,0.066852798,0.111644674,0.382837842,0.368421888,0.09995155,0.037144047,0.388352036,0.486928078,0.513071922,0.127854863,0.165764943,0.145592606,0.324911305,0.235876283,0.162849315,0.062504249,0.053211114,0.052322973,0.057401201,0.05778109,0.043988763,0.043337645,0.041910017,0.040645433,0.07627411,0.093393168,0.13032884,0.086082162,0.057515749,0.054882028,0.048421457,0.069189988,0.002333914,0.01358162,0,0.012285951,0.028540385,0.840656676,0.033411466,0.825,189872,3,13.56672681,23.03982573,98.1634255
4,117.5833333,1.06166,149118,49,11016,0.022655338,0.36658785,0.437743867,0.112649,0.020346437,0.062672845,0.078224552,0.357380965,0.257622191,0.191743484,0.115028809,0.765790737,0.103529966,0.017502592,0.00338659,0.028810629,0.014126687,0.066852798,0.111644674,0.382837842,0.368421888,0.09995155,0.037144047,0.388352036,0.486928078,0.513071922,0.127854863,0.165764943,0.145592606,0.324911305,0.235876283,0.162849315,0.062504249,0.053211114,0.052322973,0.057401201,0.05778109,0.043988763,0.043337645,0.041910017,0.040645433,0.07627411,0.093393168,0.13032884,0.086082162,0.057515749,0.054882028,0.048421457,0.069189988,0.002333914,0.01358162,0,0.012285951,0.028540385,0.840656676,0.033411466,0.825,189872,3,15.22784131,23.03982573,98.1634255
5,117.5833333,1.18744,148473,49,10635,0.022655338,0.36658785,0.437743867,0.112649,0.020346437,0.062672845,0.078224552,0.357380965,0.257622191,0.191743484,0.115028809,0.765790737,0.103529966,0.017502592,0.00338659,0.028810629,0.014126687,0.066852798,0.111644674,0.382837842,0.368421888,0.09995155,0.037144047,0.388352036,0.486928078,0.513071922,0.127854863,0.165764943,0.145592606,0.324911305,0.235876283,0.162849315,0.062504249,0.053211114,0.052322973,0.057401201,0.05778109,0.043988763,0.043337645,0.041910017,0.040645433,0.07627411,0.093393168,0.13032884,0.086082162,0.057515749,0.054882028,0.048421457,0.069189988,0.002333914,0.01358162,0,0.012285951,0.028540385,0.840656676,0.033411466,0.825,189872,3,13.61482685,23.03982573,98.1634255
6,117.5833333,1.00461,141391,43,10001,0.022655338,0.36658785,0.437743867,0.112649,0.020346437,0.062672845,0.078224552,0.357380965,0.257622191,0.191743484,0.115028809,0.765790737,0.103529966,0.017502592,0.00338659,0.028810629,0.014126687,0.066852798,0.111644674,0.382837842,0.368421888,0.09995155,0.037144047,0.388352036,0.486928078,0.513071922,0.127854863,0.165764943,0.145592606,0.324911305,0.235876283,0.162849315,0.062504249,0.053211114,0.052322973,0.057401201,0.05778109,0.043988763,0.043337645,0.041910017,0.040645433,0.07627411,0.093393168,0.13032884,0.086082162,0.057515749,0.054882028,0.048421457,0.069189988,0.002333914,0.01358162,0,0.012285951,0.028540385,0.840656676,0.033411466,0.825,189872,3,16.0926031,23.03982573,98.1634255
7,117.5833333,1.03439,136413,44,9580,0.022655338,0.36658785,0.437743867,0.112649,0.020346437,0.062672845,0.078224552,0.357380965,0.257622191,0.191743484,0.115028809,0.765790737,0.103529966,0.017502592,0.00338659,0.028810629,0.014126687,0.066852798,0.111644674,0.382837842,0.368421888,0.09995155,0.037144047,0.388352036,0.486928078,0.513071922,0.127854863,0.165764943,0.145592606,0.324911305,0.235876283,0.162849315,0.062504249,0.053211114,0.052322973,0.057401201,0.05778109,0.043988763,0.043337645,0.041910017,0.040645433,0.07627411,0.093393168,0.13032884,0.086082162,0.057515749,0.054882028,0.048421457,0.069189988,0.002333914,0.01358162,0,0.012285951,0.028540385,0.840656676,0.033411466,0.825,189872,3,15.62929843,23.03982573,98.1634255
8,117.5833333,1.25202,159063,46,11169,0.022655338,0.36658785,0.437743867,0.112649,0.020346437,0.062672845,0.078224552,0.357380965,0.257622191,0.191743484,0.115028809,0.765790737,0.103529966,0.017502592,0.00338659,0.028810629,0.014126687,0.066852798,0.111644674,0.382837842,0.368421888,0.09995155,0.037144047,0.388352036,0.486928078,0.513071922,0.127854863,0.165764943,0.145592606,0.324911305,0.235876283,0.162849315,0.062504249,0.053211114,0.052322973,0.057401201,0.05778109,0.043988763,0.043337645,0.041910017,0.040645433,0.07627411,0.093393168,0.13032884,0.086082162,0.057515749,0.054882028,0.048421457,0.069189988,0.002333914,0.01358162,0,0.012285951,0.028540385,0.840656676,0.033411466,0.825,189872,3,12.91256529,23.03982573,98.1634255
9,117.5833333,1.33033,152466,46,11150,0.022655338,0.36658785,0.437743867,0.112649,0.020346437,0.062672845,0.078224552,0.357380965,0.257622191,0.191743484,0.115028809,0.765790737,0.103529966,0.017502592,0.00338659,0.028810629,0.014126687,0.066852798,0.111644674,0.382837842,0.368421888,0.09995155,0.037144047,0.388352036,0.486928078,0.513071922,0.127854863,0.165764943,0.145592606,0.324911305,0.235876283,0.162849315,0.062504249,0.053211114,0.052322973,0.057401201,0.05778109,0.043988763,0.043337645,0.041910017,0.040645433,0.07627411,0.093393168,0.13032884,0.086082162,0.057515749,0.054882028,0.048421457,0.069189988,0.002333914,0.01358162,0,0.012285951,0.028540385,0.840656676,0.033411466,0.825,189872,3,12.15246593,23.03982573,98.1634255
10,40.85106383,4.86177,198728,32,15014,0.086945351,0.42192744,0.429460877,0.092710994,0.016574662,0.039326028,0.081205065,0.147972531,0.200034971,0.281284607,0.289502827,0.64486471,0.078643785,0.031464679,0.008150543,0.028352247,0.013985795,0.19453824,0.065653284,0.380483242,0.391500134,0.117679676,0.044683663,0.205995952,0.467748206,0.532251794,0.16620737,0.209079214,0.16668763,0.283762614,0.174263171,0.125437963,0.049043311,0.026232221,0.029722734,0.034526192,0.034654284,0.039986123,0.041758066,0.034131241,0.035518907,0.073727751,0.091489873,0.122610947,0.098348144,0.067307128,0.086494276,0.134448803,0.268081018,0.00419502,0.057935047,0.000165452,0.029327783,0.046572199,0.516409148,0.077314333,0.84,283506,3,2.05686E-06,15.85333334,50.02520029
8,87.82608696,0.4136,81082,17,4316,0.02145217,0.335146243,0.457207646,0.121937393,0.017325987,0.068382731,0.067770263,0.288947209,0.280468356,0.209811245,0.153002927,0.773036507,0.105369063,0.015490753,0.00207608,0.023060462,0.009805487,0.071161647,0.106104901,0.391848667,0.36433362,0.108271711,0.029441101,0.347243186,0.484335574,0.515664426,0.087669214,0.146735427,0.139755042,0.350234828,0.275605489,0.115880959,0.035109528,0.035747883,0.050967612,0.042534606,0.038402096,0.045020831,0.040821126,0.0411907,0.032186534,0.072470098,0.094846123,0.141916409,0.101800833,0.065179411,0.077543341,0.084262868,0.03564709,0.002587018,0.01192716,0,0.012263137,0.028725978,0.876427899,0.032421718,0.96,127500,3,12.28604932,29.77398904,112.478721
4,37.90697674,4.16218,193536,32,14670,0.086945351,0.42192744,0.429460877,0.092710994,0.016574662,0.039326028,0.081205065,0.147972531,0.200034971,0.281284607,0.289502827,0.64486471,0.078643785,0.031464679,0.008150543,0.028352247,0.013985795,0.19453824,0.065653284,0.380483242,0.391500134,0.117679676,0.044683663,0.205995952,0.467748206,0.532251794,0.16620737,0.209079214,0.16668763,0.283762614,0.174263171,0.125437963,0.049043311,0.026232221,0.029722734,0.034526192,0.034654284,0.039986123,0.041758066,0.034131241,0.035518907,0.073727751,0.091489873,0.122610947,0.098348144,0.067307128,0.086494276,0.134448803,0.268081018,0.00419502,0.057935047,0.000165452,0.029327783,0.046572199,0.516409148,0.077314333,0.84,283506,3,2.40259E-06,16.47848102,46.22263566
5,37.90697674,4.31121,196344,32,14881,0.086945351,0.42192744,0.429460877,0.092710994,0.016574662,0.039326028,0.081205065,0.147972531,0.200034971,0.281284607,0.289502827,0.64486471,0.078643785,0.031464679,0.008150543,0.028352247,0.013985795,0.19453824,0.065653284,0.380483242,0.391500134,0.117679676,0.044683663,0.205995952,0.467748206,0.532251794,0.16620737,0.209079214,0.16668763,0.283762614,0.174263171,0.125437963,0.049043311,0.026232221,0.029722734,0.034526192,0.034654284,0.039986123,0.041758066,0.034131241,0.035518907,0.073727751,0.091489873,0.122610947,0.098348144,0.067307128,0.086494276,0.134448803,0.268081018,0.00419502,0.057935047,0.000165452,0.029327783,0.046572199,0.516409148,0.077314333,0.84,283506,3,2.31953E-06,16.47848102,46.22263566
12,117.375,0.97557,154950,49,11397,0.021758775,0.366383451,0.43982138,0.11169495,0.020114811,0.061985408,0.07402584,0.358897502,0.257950043,0.191559001,0.117567614,0.762702921,0.101499208,0.017692523,0.003083258,0.028856401,0.015292134,0.070873555,0.110261416,0.385146765,0.370048633,0.097311909,0.037231278,0.382213643,0.487169177,0.512830823,0.129058393,0.16518034,0.1459101,0.320218448,0.239632719,0.160662099,0.057103111,0.05347267,0.047455864,0.057578122,0.05663941,0.043474819,0.042377769,0.040183671,0.041439057,0.078829211,0.091021161,0.130842918,0.087730013,0.058878748,0.059003155,0.053970301,0.070052817,0.002182789,0.013119352,0,0.012146711,0.032549565,0.836867642,0.033081125,0.8776,189872,3,16.57163504,22.61610743,98.32767505
1,117.375,1.02885,156732,49,11790,0.022655338,0.36658785,0.437743867,0.112649,0.020346437,0.062672845,0.078224552,0.357380965,0.257622191,0.191743484,0.115028809,0.765790737,0.103529966,0.017502592,0.00338659,0.028810629,0.014126687,0.066852798,0.111644674,0.382837842,0.368421888,0.09995155,0.037144047,0.388352036,0.486928078,0.513071922,0.127854863,0.165764943,0.145592606,0.324911305,0.235876283,0.162849315,0.062504249,0.053211114,0.052322973,0.057401201,0.05778109,0.043988763,0.043337645,0.041910017,0.040645433,0.07627411,0.093393168,0.13032884,0.086082162,0.057515749,0.054882028,0.048421457,0.069189988,0.002333914,0.01358162,0,0.012285951,0.028540385,0.840656676,0.033411466,0.825,189872,3,15.71345677,22.61610743,98.32767505
2,117.375,1.0417,149661,49,11094,0.022655338,0.36658785,0.437743867,0.112649,0.020346437,0.062672845,0.078224552,0.357380965,0.257622191,0.191743484,0.115028809,0.765790737,0.103529966,0.017502592,0.00338659,0.028810629,0.014126687,0.066852798,0.111644674,0.382837842,0.368421888,0.09995155,0.037144047,0.388352036,0.486928078,0.513071922,0.127854863,0.165764943,0.145592606,0.324911305,0.235876283,0.162849315,0.062504249,0.053211114,0.052322973,0.057401201,0.05778109,0.043988763,0.043337645,0.041910017,0.040645433,0.07627411,0.093393168,0.13032884,0.086082162,0.057515749,0.054882028,0.048421457,0.069189988,0.002333914,0.01358162,0,0.012285951,0.028540385,0.840656676,0.033411466,0.825,189872,3,15.51962177,22.61610743,98.32767505
10,115.9558824,1.12317,151950,49,11714,0.021758775,0.366383451,0.43982138,0.11169495,0.020114811,0.061985408,0.07402584,0.358897502,0.257950043,0.191559001,0.117567614,0.762702921,0.101499208,0.017692523,0.003083258,0.028856401,0.015292134,0.070873555,0.110261416,0.385146765,0.370048633,0.097311909,0.037231278,0.382213643,0.487169177,0.512830823,0.129058393,0.16518034,0.1459101,0.320218448,0.239632719,0.160662099,0.057103111,0.05347267,0.047455864,0.057578122,0.05663941,0.043474819,0.042377769,0.040183671,0.041439057,0.078829211,0.091021161,0.130842918,0.087730013,0.058878748,0.059003155,0.053970301,0.070052817,0.002182789,0.013119352,0,0.012146711,0.032549565,0.836867642,0.033081125,0.826,189872,3,14.39389407,23.14664862,98.37421552
11,115.9558824,0.94694,152849,49,10941,0.021758775,0.366383451,0.43982138,0.11169495,0.020114811,0.061985408,0.07402584,0.358897502,0.257950043,0.191559001,0.117567614,0.762702921,0.101499208,0.017692523,0.003083258,0.028856401,0.015292134,0.070873555,0.110261416,0.385146765,0.370048633,0.097311909,0.037231278,0.382213643,0.487169177,0.512830823,0.129058393,0.16518034,0.1459101,0.320218448,0.239632719,0.160662099,0.057103111,0.05347267,0.047455864,0.057578122,0.05663941,0.043474819,0.042377769,0.040183671,0.041439057,0.078829211,0.091021161,0.130842918,0.087730013,0.058878748,0.059003155,0.053970301,0.070052817,0.002182789,0.013119352,0,0.012146711,0.032549565,0.836867642,0.033081125,0.81,189872,3,17.07266564,23.14664862,98.37421552
8,115.9558824,1.22649,152029,49,11101,0.021758775,0.366383451,0.43982138,0.11169495,0.020114811,0.061985408,0.07402584,0.358897502,0.257950043,0.191559001,0.117567614,0.762702921,0.101499208,0.017692523,0.003083258,0.028856401,0.015292134,0.070873555,0.110261416,0.385146765,0.370048633,0.097311909,0.037231278,0.382213643,0.487169177,0.512830823,0.129058393,0.16518034,0.1459101,0.320218448,0.239632719,0.160662099,0.057103111,0.05347267,0.047455864,0.057578122,0.05663941,0.043474819,0.042377769,0.040183671,0.041439057,0.078829211,0.091021161,0.130842918,0.087730013,0.058878748,0.059003155,0.053970301,0.070052817,0.002182789,0.013119352,0,0.012146711,0.032549565,0.836867642,0.033081125,0.826,189872,3,13.18134677,23.14664862,98.37421552
9,115.9558824,1.09902,157310,49,11289,0.021758775,0.366383451,0.43982138,0.11169495,0.020114811,0.061985408,0.07402584,0.358897502,0.257950043,0.191559001,0.117567614,0.762702921,0.101499208,0.017692523,0.003083258,0.028856401,0.015292134,0.070873555,0.110261416,0.385146765,0.370048633,0.097311909,0.037231278,0.382213643,0.487169177,0.512830823,0.129058393,0.16518034,0.1459101,0.320218448,0.239632719,0.160662099,0.057103111,0.05347267,0.047455864,0.057578122,0.05663941,0.043474819,0.042377769,0.040183671,0.041439057,0.078829211,0.091021161,0.130842918,0.087730013,0.058878748,0.059003155,0.053970301,0.070052817,0.002182789,0.013119352,0,0.012146711,0.032549565,0.836867642,0.033081125,0.826,189872,3,14.71018726,23.14664862,98.37421552
